step,net_worth,action
3066,9914.004950190241,0.0
3067,9914.004950190241,0.0
3068,9914.004950190241,0.0
3069,9914.004950190241,0.0
3070,9914.004950190241,0.0
3071,9914.004950190241,0.0
3072,9914.004950190241,0.0
3073,9914.004950190241,0.0
3074,9914.004950190241,0.0
3075,9914.004950190241,0.0
3076,9914.004950190241,0.0
3077,9914.004950190241,0.0
3078,9914.004950190241,0.0
3079,9914.004950190241,0.0
3080,9914.004950190241,0.0
3081,9914.004950190241,0.0
3082,9914.004950190241,0.0
3083,9914.004950190241,0.0
3084,9914.004950190241,0.0
3085,9914.004950190241,0.0
3086,9914.004950190241,0.0
3087,9914.004950190241,0.0
3088,9914.004950190241,0.0
3089,9914.004950190241,0.0
3090,9914.004950190241,0.0
3091,9914.004950190241,0.0
3092,9914.004950190241,0.0
3093,9914.004950190241,0.0
3094,9914.004950190241,0.0
3095,9914.004950190241,0.0
3096,9914.004950190241,0.0
3097,9914.004950190241,0.0
3098,9914.004950190241,0.0
3099,9914.004950190241,0.0
3100,9914.004950190241,0.0
3101,9914.004950190241,0.0
3102,9914.004950190241,0.0
3103,9914.004950190241,0.0
3104,9914.004950190241,0.0
3105,9914.004950190241,0.0
3106,9914.004950190241,0.0
3107,9914.004950190241,0.0
3108,9914.004950190241,0.0
3109,9914.004950190241,0.0
3110,9914.004950190241,0.0
3111,9914.004950190241,0.0
3112,9914.004950190241,0.0
3113,9914.004950190241,0.0
3114,9914.004950190241,0.0
3115,9914.004950190241,0.0
3116,9914.004950190241,0.0
3117,9914.004950190241,0.0
3118,9914.004950190241,0.0
3119,9914.004950190241,0.0
3120,9914.004950190241,0.0
3121,9914.004950190241,0.0
3122,9914.004950190241,0.0
3123,9914.004950190241,0.0
3124,9914.004950190241,0.0
3125,9914.004950190241,0.0
3126,9914.004950190241,0.0
3127,9914.004950190241,0.0
3128,9914.004950190241,0.0
3129,9914.004950190241,0.0
3130,9914.004950190241,0.0
3131,9914.004950190241,0.0
3132,9914.004950190241,0.0
3133,9914.004950190241,0.0
3134,9914.004950190241,0.0
3135,9914.004950190241,0.0
3136,9914.004950190241,0.0
3137,9914.004950190241,0.0
3138,9914.004950190241,0.0
3139,9914.004950190241,0.0
3140,9914.004950190241,0.0
3141,9914.004950190241,0.0
3142,9914.004950190241,0.0
3143,9914.004950190241,0.0
3144,9914.004950190241,0.0
3145,9914.004950190241,0.0
3146,9914.004950190241,0.0
3147,9914.004950190241,0.0
3148,9914.004950190241,0.0
3149,9914.004950190241,0.0
3150,9914.004950190241,0.0
3151,9914.004950190241,0.0
3152,9914.004950190241,0.0
3153,9914.004950190241,0.0
3154,9914.004950190241,0.0
3155,9914.004950190241,0.0
3156,9914.004950190241,0.0
3157,9914.004950190241,0.0
3158,9914.004950190241,0.0
3159,9914.004950190241,0.0
3160,9914.004950190241,0.0
3161,9914.004950190241,0.0
3162,9914.004950190241,0.0
3163,9914.004950190241,0.0
3164,9914.004950190241,0.0
3165,9914.004950190241,0.0
3166,9914.004950190241,0.0
3167,9914.004950190241,0.0
3168,9914.004950190241,0.0
3169,9914.004950190241,0.0
3170,9914.004950190241,0.0
3171,9914.004950190241,0.0
3172,9914.004950190241,0.0
3173,9914.004950190241,0.0
3174,9914.004950190241,0.0
3175,9914.004950190241,0.0
3176,9914.004950190241,0.0
3177,9914.004950190241,0.0
3178,9914.004950190241,0.0
3179,9914.004950190241,0.0
3180,9914.004950190241,0.0
3181,9914.004950190241,0.0
3182,9914.004950190241,0.0
3183,9914.004950190241,0.0
3184,9914.004950190241,0.0
3185,9914.004950190241,0.0
3186,9914.004950190241,0.0
3187,9914.004950190241,0.0
3188,9914.004950190241,0.0
3189,9914.004950190241,0.0
3190,9914.004950190241,0.0
3191,9914.004950190241,0.0
3192,9914.004950190241,0.0
3193,9914.004950190241,0.0
3194,9914.004950190241,0.0
3195,9914.004950190241,0.0
3196,9914.004950190241,0.0
3197,9914.004950190241,0.0
3198,9914.004950190241,0.0
3199,9914.004950190241,0.0
3200,9914.004950190241,0.0
3201,9914.004950190241,0.0
3202,9914.004950190241,0.0
3203,9914.004950190241,0.0
3204,9914.004950190241,0.0
3205,9914.004950190241,0.0
3206,9914.004950190241,0.0
3207,9914.004950190241,0.0
3208,9914.004950190241,0.0
3209,9914.004950190241,0.0
3210,9914.004950190241,0.0
3211,9914.004950190241,0.0
3212,9914.004950190241,0.0
3213,9914.004950190241,0.0
3214,9914.004950190241,0.0
3215,9914.004950190241,0.0
3216,9914.004950190241,0.0
3217,9914.004950190241,0.0
3218,9914.004950190241,0.0
3219,9914.004950190241,0.0
3220,9914.004950190241,0.0
3221,9914.004950190241,0.0
3222,9914.004950190241,0.0
3223,9914.004950190241,0.0
3224,9914.004950190241,0.0
3225,9914.004950190241,0.0
3226,9914.004950190241,0.0
3227,9914.004950190241,0.0
3228,9914.004950190241,0.0
3229,9914.004950190241,0.0
3230,9914.004950190241,0.0
3231,9914.004950190241,0.0
3232,9914.004950190241,0.0
3233,9914.004950190241,0.0
3234,9914.004950190241,0.0
3235,9914.004950190241,0.0
3236,9914.004950190241,0.0
3237,9914.004950190241,0.0
3238,9914.004950190241,0.0
3239,9914.004950190241,0.0
3240,9914.004950190241,0.0
3241,9914.004950190241,0.0
3242,9914.004950190241,0.0
3243,9914.004950190241,0.0
3244,9914.004950190241,0.0
3245,9914.004950190241,0.0
3246,9914.004950190241,0.0
3247,9914.004950190241,0.0
3248,9914.004950190241,0.0
3249,9914.004950190241,0.0
3250,9914.004950190241,0.0
3251,9914.004950190241,0.0
3252,9914.004950190241,0.0
3253,9914.004950190241,0.0
3254,9914.004950190241,0.0
3255,9914.004950190241,0.0
3256,9914.004950190241,0.0
3257,9914.004950190241,0.0
3258,9914.004950190241,0.0
3259,9914.004950190241,0.0
3260,9914.004950190241,0.0
3261,9914.004950190241,0.0
3262,9914.004950190241,0.0
3263,9914.004950190241,0.0
3264,9914.004950190241,0.0
3265,9940.994162417217,1.0
3266,9926.086988262452,0.0
3267,9926.086988262452,0.0
3268,9926.086988262452,0.0
3269,9926.086988262452,0.0
3270,9926.086988262452,0.0
3271,9926.086988262452,0.0
3272,9926.086988262452,0.0
3273,9926.086988262452,0.0
3274,9926.086988262452,0.0
3275,9926.086988262452,0.0
3276,9926.086988262452,0.0
3277,9926.086988262452,0.0
3278,9926.086988262452,0.0
3279,9926.086988262452,0.0
3280,9926.086988262452,0.0
3281,9926.086988262452,0.0
3282,9926.086988262452,0.0
3283,9926.086988262452,0.0
3284,9926.086988262452,0.0
3285,9926.086988262452,0.0
3286,9926.086988262452,0.0
3287,9926.086988262452,0.0
3288,9926.086988262452,0.0
3289,9926.086988262452,0.0
3290,9926.086988262452,0.0
3291,9926.086988262452,0.0
3292,9926.086988262452,0.0
3293,9926.086988262452,0.0
3294,9926.086988262452,0.0
3295,9926.086988262452,0.0
3296,9926.086988262452,0.0
3297,9926.086988262452,0.0
3298,9926.086988262452,0.0
3299,9926.086988262452,0.0
3300,9926.086988262452,0.0
3301,9926.086988262452,0.0
3302,9926.086988262452,0.0
3303,9926.086988262452,0.0
3304,9926.086988262452,0.0
3305,9926.086988262452,0.0
3306,9926.086988262452,0.0
3307,9926.086988262452,0.0
3308,9926.086988262452,0.0
3309,9926.086988262452,0.0
3310,9926.086988262452,0.0
3311,9926.086988262452,0.0
3312,9926.086988262452,0.0
3313,9926.086988262452,0.0
3314,9926.086988262452,0.0
3315,9926.086988262452,0.0
3316,9926.086988262452,0.0
3317,9926.086988262452,0.0
3318,9926.086988262452,0.0
3319,9926.086988262452,0.0
3320,9926.086988262452,0.0
3321,9926.086988262452,0.0
3322,9926.086988262452,0.0
3323,9926.086988262452,0.0
3324,9926.086988262452,0.0
3325,9926.086988262452,0.0
3326,9926.086988262452,0.0
3327,9926.086988262452,0.0
3328,9926.086988262452,0.0
3329,9926.086988262452,0.0
3330,9926.086988262452,0.0
3331,9926.086988262452,0.0
3332,9926.086988262452,0.0
3333,9926.086988262452,0.0
3334,9926.086988262452,0.0
3335,9926.086988262452,0.0
3336,9926.086988262452,0.0
3337,9926.086988262452,0.0
3338,9926.086988262452,0.0
3339,9926.086988262452,0.0
3340,9926.086988262452,0.0
3341,9926.086988262452,0.0
3342,9926.086988262452,0.0
3343,9926.086988262452,0.0
3344,9926.086988262452,0.0
3345,9926.086988262452,0.0
3346,9926.086988262452,0.0
3347,9926.086988262452,0.0
3348,9926.086988262452,0.0
3349,9926.086988262452,0.0
3350,9926.086988262452,0.0
3351,9926.086988262452,0.0
3352,9926.086988262452,0.0
3353,9926.086988262452,0.0
3354,9926.086988262452,0.0
3355,9926.086988262452,0.0
3356,9926.086988262452,0.0
3357,9926.086988262452,0.0
3358,9926.086988262452,0.0
3359,9926.086988262452,0.0
3360,9926.086988262452,0.0
3361,9926.086988262452,0.0
3362,9926.086988262452,0.0
3363,9926.086988262452,0.0
3364,9926.086988262452,0.0
3365,9926.086988262452,0.0
3366,9926.086988262452,0.0
3367,9926.086988262452,0.0
3368,9926.086988262452,0.0
3369,9926.086988262452,0.0
3370,9926.086988262452,0.0
3371,9926.086988262452,0.0
3372,9926.086988262452,0.0
3373,9926.086988262452,0.0
3374,9926.086988262452,0.0
3375,9926.086988262452,0.0
3376,9926.086988262452,0.0
3377,9926.086988262452,0.0
3378,9926.086988262452,0.0
3379,9926.086988262452,0.0
3380,9926.086988262452,0.0
3381,9926.086988262452,0.0
3382,9926.086988262452,0.0
3383,9926.086988262452,0.0
3384,9926.086988262452,0.0
3385,9926.086988262452,0.0
3386,9926.086988262452,0.0
3387,9926.086988262452,0.0
3388,9926.086988262452,0.0
3389,9926.086988262452,0.0
3390,9926.086988262452,0.0
3391,9926.086988262452,0.0
3392,9926.086988262452,0.0
3393,9926.086988262452,0.0
3394,9926.086988262452,0.0
3395,9926.086988262452,0.0
3396,9926.086988262452,0.0
3397,9926.086988262452,0.0
3398,9926.086988262452,0.0
3399,9926.086988262452,0.0
3400,9926.086988262452,0.0
3401,9926.086988262452,0.0
3402,9926.086988262452,0.0
3403,9926.086988262452,0.0
3404,9926.086988262452,0.0
3405,9926.086988262452,0.0
3406,9926.086988262452,0.0
3407,9926.086988262452,0.0
3408,9926.086988262452,0.0
3409,9926.086988262452,0.0
3410,9926.086988262452,0.0
3411,9926.086988262452,0.0
3412,9926.086988262452,0.0
3413,9926.086988262452,0.0
3414,9926.086988262452,0.0
3415,9926.086988262452,0.0
3416,9926.086988262452,0.0
3417,9926.086988262452,0.0
3418,9926.086988262452,0.0
3419,9926.086988262452,0.0
3420,9926.086988262452,0.0
3421,9926.086988262452,0.0
3422,9926.086988262452,0.0
3423,9926.086988262452,0.0
3424,9926.086988262452,0.0
3425,9926.086988262452,0.0
3426,9926.086988262452,0.0
3427,9926.086988262452,0.0
3428,9926.086988262452,0.0
3429,9926.086988262452,0.0
3430,9926.086988262452,0.0
3431,9926.086988262452,0.0
3432,9926.086988262452,0.0
3433,9926.086988262452,0.0
3434,9926.086988262452,0.0
3435,9926.086988262452,0.0
3436,9926.086988262452,0.0
3437,9926.086988262452,0.0
3438,9926.086988262452,0.0
3439,9926.086988262452,0.0
3440,9926.086988262452,0.0
3441,9926.086988262452,0.0
3442,9926.086988262452,0.0
3443,9926.086988262452,0.0
3444,9926.086988262452,0.0
3445,9926.086988262452,0.0
3446,9926.086988262452,0.0
3447,9926.086988262452,0.0
3448,9926.086988262452,0.0
3449,9926.086988262452,0.0
3450,9926.086988262452,0.0
3451,9926.086988262452,0.0
3452,9926.086988262452,0.0
3453,9926.086988262452,0.0
3454,9926.086988262452,0.0
3455,9926.086988262452,0.0
3456,9926.086988262452,0.0
3457,9926.086988262452,0.0
3458,9926.086988262452,0.0
3459,9926.086988262452,0.0
3460,9926.086988262452,0.0
3461,9926.086988262452,0.0
3462,9926.086988262452,0.0
3463,9926.086988262452,0.0
3464,9926.086988262452,0.0
3465,9926.086988262452,0.0
3466,9926.086988262452,0.0
3467,9926.086988262452,0.0
3468,9926.086988262452,0.0
3469,9926.086988262452,0.0
3470,9926.086988262452,0.0
3471,9926.086988262452,0.0
3472,9926.086988262452,0.0
3473,9926.086988262452,0.0
3474,9926.086988262452,0.0
3475,9926.086988262452,0.0
3476,9926.086988262452,0.0
3477,9926.086988262452,0.0
3478,9926.086988262452,0.0
3479,9926.086988262452,0.0
3480,9926.086988262452,0.0
3481,9926.086988262452,0.0
3482,9926.086988262452,0.0
3483,9926.086988262452,0.0
3484,9926.086988262452,0.0
3485,9926.086988262452,0.0
3486,9926.086988262452,0.0
3487,9926.086988262452,0.0
3488,9926.086988262452,0.0
3489,9926.086988262452,0.0
3490,9926.086988262452,0.0
3491,9926.086988262452,0.0
3492,9926.086988262452,0.0
3493,9926.086988262452,0.0
3494,9926.086988262452,0.0
3495,9926.086988262452,0.0
3496,9926.086988262452,0.0
3497,9926.086988262452,0.0
3498,9926.086988262452,0.0
3499,9926.086988262452,0.0
3500,9926.086988262452,0.0
3501,9926.086988262452,0.0
3502,9926.086988262452,0.0
3503,9926.086988262452,0.0
3504,9926.086988262452,0.0
3505,9926.086988262452,0.0
3506,9926.086988262452,0.0
3507,9926.086988262452,0.0
3508,9926.086988262452,0.0
3509,9926.086988262452,0.0
3510,9926.086988262452,0.0
3511,9926.086988262452,0.0
3512,9926.086988262452,0.0
3513,9926.086988262452,0.0
3514,9926.086988262452,0.0
3515,9926.086988262452,0.0
3516,9926.086988262452,0.0
3517,9926.086988262452,0.0
3518,9926.086988262452,0.0
3519,9926.086988262452,0.0
3520,9926.086988262452,0.0
3521,9926.086988262452,0.0
3522,9926.086988262452,0.0
3523,9926.086988262452,0.0
3524,9926.086988262452,0.0
3525,9926.086988262452,0.0
3526,9926.086988262452,0.0
3527,9926.086988262452,0.0
3528,9926.086988262452,0.0
3529,9926.086988262452,0.0
3530,9926.086988262452,0.0
3531,9926.086988262452,0.0
3532,9926.086988262452,0.0
3533,9926.086988262452,0.0
3534,9926.086988262452,0.0
3535,9926.086988262452,0.0
3536,9926.086988262452,0.0
3537,9926.086988262452,0.0
3538,9926.086988262452,0.0
3539,9926.086988262452,0.0
3540,9926.086988262452,0.0
3541,9926.086988262452,0.0
3542,9926.086988262452,0.0
3543,9926.086988262452,0.0
3544,9926.086988262452,0.0
3545,9926.086988262452,0.0
3546,9926.086988262452,0.0
3547,9926.086988262452,0.0
3548,9926.086988262452,0.0
3549,9926.086988262452,0.0
3550,9926.086988262452,0.0
3551,9926.086988262452,0.0
3552,9926.086988262452,0.0
3553,9926.086988262452,0.0
3554,9926.086988262452,0.0
3555,9926.086988262452,0.0
3556,9926.086988262452,0.0
3557,9926.086988262452,0.0
3558,9926.086988262452,0.0
3559,9926.086988262452,0.0
3560,9926.086988262452,0.0
3561,9926.086988262452,0.0
3562,9926.086988262452,0.0
3563,9926.086988262452,0.0
3564,9926.086988262452,0.0
3565,9926.086988262452,0.0
3566,9926.086988262452,0.0
3567,9926.086988262452,0.0
3568,9926.086988262452,0.0
3569,9926.086988262452,0.0
3570,9926.086988262452,0.0
3571,9926.086988262452,0.0
3572,9926.086988262452,0.0
3573,9926.086988262452,0.0
3574,9926.086988262452,0.0
3575,9926.086988262452,0.0
3576,9926.086988262452,0.0
3577,9926.086988262452,0.0
3578,9926.086988262452,0.0
3579,9926.086988262452,0.0
3580,9926.086988262452,0.0
3581,9926.086988262452,0.0
3582,9926.086988262452,0.0
3583,9926.086988262452,0.0
3584,9926.086988262452,0.0
3585,9926.086988262452,0.0
3586,9926.086988262452,0.0
3587,9926.086988262452,0.0
3588,9926.086988262452,0.0
3589,9926.086988262452,0.0
3590,9926.086988262452,0.0
3591,9926.086988262452,0.0
3592,9926.086988262452,0.0
3593,9926.086988262452,0.0
3594,9926.086988262452,0.0
3595,9926.086988262452,0.0
3596,9926.086988262452,0.0
3597,9926.086988262452,0.0
3598,9926.086988262452,0.0
3599,9926.086988262452,0.0
3600,9926.086988262452,0.0
3601,9926.086988262452,0.0
3602,9926.086988262452,0.0
3603,9926.086988262452,0.0
3604,9926.086988262452,0.0
3605,9926.086988262452,0.0
3606,9926.086988262452,0.0
3607,9926.086988262452,0.0
3608,9926.086988262452,0.0
3609,9926.086988262452,0.0
3610,9926.086988262452,0.0
3611,9926.086988262452,0.0
3612,9926.086988262452,0.0
3613,9926.086988262452,0.0
3614,9926.086988262452,0.0
3615,9926.086988262452,0.0
3616,9926.086988262452,0.0
3617,9926.086988262452,0.0
3618,9926.086988262452,0.0
3619,9926.086988262452,0.0
3620,9926.086988262452,0.0
3621,9926.086988262452,0.0
3622,9926.086988262452,0.0
3623,9926.086988262452,0.0
3624,9926.086988262452,0.0
3625,9833.16678906816,1.0
3626,9818.421955467953,0.0
3627,9818.421955467953,0.0
3628,9818.421955467953,0.0
3629,9818.421955467953,0.0
3630,9818.421955467953,0.0
3631,9818.421955467953,0.0
3632,9818.421955467953,0.0
3633,9818.421955467953,0.0
3634,9818.421955467953,0.0
3635,9818.421955467953,0.0
3636,9818.421955467953,0.0
3637,9818.421955467953,0.0
3638,9818.421955467953,0.0
3639,9818.421955467953,0.0
3640,9818.421955467953,0.0
3641,9818.421955467953,0.0
3642,9818.421955467953,0.0
3643,9818.421955467953,0.0
3644,9818.421955467953,0.0
3645,9818.421955467953,0.0
3646,9818.421955467953,0.0
3647,9818.421955467953,0.0
3648,9818.421955467953,0.0
3649,9818.421955467953,0.0
3650,9818.421955467953,0.0
3651,9818.421955467953,0.0
3652,9818.421955467953,0.0
3653,9818.421955467953,0.0
3654,9818.421955467953,0.0
3655,9818.421955467953,0.0
3656,9818.421955467953,0.0
3657,9818.421955467953,0.0
3658,9818.421955467953,0.0
3659,9818.421955467953,0.0
3660,9818.421955467953,0.0
3661,9818.421955467953,0.0
3662,9818.421955467953,0.0
3663,9818.421955467953,0.0
3664,9818.421955467953,0.0
3665,9818.421955467953,0.0
3666,9818.421955467953,0.0
3667,9818.421955467953,0.0
3668,9818.421955467953,0.0
3669,9818.421955467953,0.0
3670,9818.421955467953,0.0
3671,9818.421955467953,0.0
3672,9818.421955467953,0.0
3673,9818.421955467953,0.0
3674,9818.421955467953,0.0
3675,9818.421955467953,0.0
3676,9818.421955467953,0.0
3677,9818.421955467953,0.0
3678,9818.421955467953,0.0
3679,9818.421955467953,0.0
3680,9818.421955467953,0.0
3681,9818.421955467953,0.0
3682,9818.421955467953,0.0
3683,9818.421955467953,0.0
3684,9818.421955467953,0.0
3685,9818.421955467953,0.0
3686,9818.421955467953,0.0
3687,9818.421955467953,0.0
3688,9818.421955467953,0.0
3689,9818.421955467953,0.0
3690,9818.421955467953,0.0
3691,9818.421955467953,0.0
3692,9818.421955467953,0.0
3693,9818.421955467953,0.0
3694,9818.421955467953,0.0
3695,9818.421955467953,0.0
3696,9818.421955467953,0.0
3697,9818.421955467953,0.0
3698,9818.421955467953,0.0
3699,9818.421955467953,0.0
3700,9818.421955467953,0.0
3701,9818.421955467953,0.0
3702,9818.421955467953,0.0
3703,9818.421955467953,0.0
3704,9818.421955467953,0.0
3705,9818.421955467953,0.0
3706,9818.421955467953,0.0
3707,9818.421955467953,0.0
3708,9818.421955467953,0.0
3709,9818.421955467953,0.0
3710,9818.421955467953,0.0
3711,9818.421955467953,0.0
3712,9818.421955467953,0.0
3713,9818.421955467953,0.0
3714,9818.421955467953,0.0
3715,9818.421955467953,0.0
3716,9818.421955467953,0.0
3717,9818.421955467953,0.0
3718,9818.421955467953,0.0
3719,9818.421955467953,0.0
3720,9818.421955467953,0.0
3721,9818.421955467953,0.0
3722,9818.421955467953,0.0
3723,9818.421955467953,0.0
3724,9818.421955467953,0.0
3725,9818.421955467953,0.0
3726,9818.421955467953,0.0
3727,9818.421955467953,0.0
3728,9818.421955467953,0.0
3729,9818.421955467953,0.0
3730,9818.421955467953,0.0
3731,9818.421955467953,0.0
3732,9818.421955467953,0.0
3733,9818.421955467953,0.0
3734,9818.421955467953,0.0
3735,9818.421955467953,0.0
3736,9818.421955467953,0.0
3737,9818.421955467953,0.0
3738,9818.421955467953,0.0
3739,9818.421955467953,0.0
3740,9818.421955467953,0.0
3741,9818.421955467953,0.0
3742,9818.421955467953,0.0
3743,9818.421955467953,0.0
3744,9818.421955467953,0.0
3745,9818.421955467953,0.0
3746,9818.421955467953,0.0
3747,9818.421955467953,0.0
3748,9818.421955467953,0.0
3749,9818.421955467953,0.0
3750,9818.421955467953,0.0
3751,9818.421955467953,0.0
3752,9818.421955467953,0.0
3753,9818.421955467953,0.0
3754,9818.421955467953,0.0
3755,9818.421955467953,0.0
3756,9818.421955467953,0.0
3757,9818.421955467953,0.0
3758,9818.421955467953,0.0
3759,9818.421955467953,0.0
3760,9818.421955467953,0.0
3761,9818.421955467953,0.0
3762,9818.421955467953,0.0
3763,9818.421955467953,0.0
3764,9818.421955467953,0.0
3765,9818.421955467953,0.0
3766,9818.421955467953,0.0
3767,9818.421955467953,0.0
3768,9818.421955467953,0.0
3769,9818.421955467953,0.0
3770,9818.421955467953,0.0
3771,9818.421955467953,0.0
3772,9818.421955467953,0.0
3773,9818.421955467953,0.0
3774,9818.421955467953,0.0
3775,9818.421955467953,0.0
3776,9818.421955467953,0.0
3777,9818.421955467953,0.0
3778,9818.421955467953,0.0
3779,9818.421955467953,0.0
3780,9818.421955467953,0.0
3781,9818.421955467953,0.0
3782,9818.421955467953,0.0
3783,9818.421955467953,0.0
3784,9818.421955467953,0.0
3785,9818.421955467953,0.0
3786,9818.421955467953,0.0
3787,9818.421955467953,0.0
3788,9818.421955467953,0.0
3789,9818.421955467953,0.0
3790,9818.421955467953,0.0
3791,9818.421955467953,0.0
3792,9818.421955467953,0.0
3793,9818.421955467953,0.0
3794,9818.421955467953,0.0
3795,9818.421955467953,0.0
3796,9818.421955467953,0.0
3797,9818.421955467953,0.0
3798,9818.421955467953,0.0
3799,9818.421955467953,0.0
3800,9818.421955467953,0.0
3801,9818.421955467953,0.0
3802,9818.421955467953,0.0
3803,9818.421955467953,0.0
3804,9818.421955467953,0.0
3805,9812.921047585276,1.0
3806,9798.206572474423,0.0
3807,9798.206572474423,0.0
3808,9798.206572474423,0.0
3809,9798.206572474423,0.0
3810,9798.206572474423,0.0
3811,9798.206572474423,0.0
3812,9798.206572474423,0.0
3813,9798.206572474423,0.0
3814,9798.206572474423,0.0
3815,9798.206572474423,0.0
3816,9798.206572474423,0.0
3817,9798.206572474423,0.0
3818,9798.206572474423,0.0
3819,9798.206572474423,0.0
3820,9798.206572474423,0.0
3821,9798.206572474423,0.0
3822,9798.206572474423,0.0
3823,9798.206572474423,0.0
3824,9798.206572474423,0.0
3825,9798.206572474423,0.0
3826,9798.206572474423,0.0
3827,9798.206572474423,0.0
3828,9798.206572474423,0.0
3829,9798.206572474423,0.0
3830,9798.206572474423,0.0
3831,9798.206572474423,0.0
3832,9798.206572474423,0.0
3833,9798.206572474423,0.0
3834,9798.206572474423,0.0
3835,9798.206572474423,0.0
3836,9798.206572474423,0.0
3837,9798.206572474423,0.0
3838,9798.206572474423,0.0
3839,9798.206572474423,0.0
3840,9798.206572474423,0.0
3841,9798.206572474423,0.0
3842,9798.206572474423,0.0
3843,9798.206572474423,0.0
3844,9798.206572474423,0.0
3845,9798.206572474423,0.0
3846,9798.206572474423,0.0
3847,9798.206572474423,0.0
3848,9798.206572474423,0.0
3849,9798.206572474423,0.0
3850,9798.206572474423,0.0
3851,9798.206572474423,0.0
3852,9798.206572474423,0.0
3853,9798.206572474423,0.0
3854,9798.206572474423,0.0
3855,9798.206572474423,0.0
3856,9798.206572474423,0.0
3857,9798.206572474423,0.0
3858,9798.206572474423,0.0
3859,9798.206572474423,0.0
3860,9798.206572474423,0.0
3861,9798.206572474423,0.0
3862,9798.206572474423,0.0
3863,9798.206572474423,0.0
3864,9798.206572474423,0.0
3865,9798.206572474423,0.0
3866,9798.206572474423,0.0
3867,9798.206572474423,0.0
3868,9798.206572474423,0.0
3869,9798.206572474423,0.0
3870,9798.206572474423,0.0
3871,9798.206572474423,0.0
3872,9798.206572474423,0.0
3873,9798.206572474423,0.0
3874,9798.206572474423,0.0
3875,9798.206572474423,0.0
3876,9798.206572474423,0.0
3877,9798.206572474423,0.0
3878,9798.206572474423,0.0
3879,9798.206572474423,0.0
3880,9798.206572474423,0.0
3881,9798.206572474423,0.0
3882,9798.206572474423,0.0
3883,9798.206572474423,0.0
3884,9798.206572474423,0.0
3885,9798.206572474423,0.0
3886,9798.206572474423,0.0
3887,9798.206572474423,0.0
3888,9798.206572474423,0.0
3889,9798.206572474423,0.0
3890,9798.206572474423,0.0
3891,9798.206572474423,0.0
3892,9798.206572474423,0.0
3893,9798.206572474423,0.0
3894,9798.206572474423,0.0
3895,9798.206572474423,0.0
3896,9798.206572474423,0.0
3897,9798.206572474423,0.0
3898,9798.206572474423,0.0
3899,9798.206572474423,0.0
3900,9798.206572474423,0.0
3901,9798.206572474423,0.0
3902,9798.206572474423,0.0
3903,9798.206572474423,0.0
3904,9798.206572474423,0.0
3905,9798.206572474423,0.0
3906,9798.206572474423,0.0
3907,9798.206572474423,0.0
3908,9798.206572474423,0.0
3909,9798.206572474423,0.0
3910,9798.206572474423,0.0
3911,9798.206572474423,0.0
3912,9798.206572474423,0.0
3913,9798.206572474423,0.0
3914,9798.206572474423,0.0
3915,9798.206572474423,0.0
3916,9798.206572474423,0.0
3917,9798.206572474423,0.0
3918,9798.206572474423,0.0
3919,9798.206572474423,0.0
3920,9798.206572474423,0.0
3921,9798.206572474423,0.0
3922,9798.206572474423,0.0
3923,9798.206572474423,0.0
3924,9798.206572474423,0.0
3925,9798.206572474423,0.0
3926,9798.206572474423,0.0
3927,9798.206572474423,0.0
3928,9798.206572474423,0.0
3929,9798.206572474423,0.0
3930,9798.206572474423,0.0
3931,9798.206572474423,0.0
3932,9798.206572474423,0.0
3933,9798.206572474423,0.0
3934,9798.206572474423,0.0
3935,9798.206572474423,0.0
3936,9798.206572474423,0.0
3937,9798.206572474423,0.0
3938,9798.206572474423,0.0
3939,9798.206572474423,0.0
3940,9798.206572474423,0.0
3941,9798.206572474423,0.0
3942,9798.206572474423,0.0
3943,9798.206572474423,0.0
3944,9798.206572474423,0.0
3945,9798.206572474423,0.0
3946,9798.206572474423,0.0
3947,9798.206572474423,0.0
3948,9798.206572474423,0.0
3949,9798.206572474423,0.0
3950,9798.206572474423,0.0
3951,9798.206572474423,0.0
3952,9798.206572474423,0.0
3953,9798.206572474423,0.0
3954,9798.206572474423,0.0
3955,9798.206572474423,0.0
3956,9798.206572474423,0.0
3957,9798.206572474423,0.0
3958,9798.206572474423,0.0
3959,9798.206572474423,0.0
3960,9798.206572474423,0.0
3961,9798.206572474423,0.0
3962,9798.206572474423,0.0
3963,9798.206572474423,0.0
3964,9798.206572474423,0.0
3965,9798.206572474423,0.0
3966,9798.206572474423,0.0
3967,9798.206572474423,0.0
3968,9798.206572474423,0.0
3969,9798.206572474423,0.0
3970,9798.206572474423,0.0
3971,9798.206572474423,0.0
3972,9798.206572474423,0.0
3973,9798.206572474423,0.0
3974,9798.206572474423,0.0
3975,9798.206572474423,0.0
3976,9798.206572474423,0.0
3977,9798.206572474423,0.0
3978,9798.206572474423,0.0
3979,9798.206572474423,0.0
3980,9798.206572474423,0.0
3981,9798.206572474423,0.0
3982,9798.206572474423,0.0
3983,9798.206572474423,0.0
3984,9798.206572474423,0.0
3985,9798.206572474423,0.0
3986,9798.206572474423,0.0
3987,9798.206572474423,0.0
3988,9798.206572474423,0.0
3989,9798.206572474423,0.0
3990,9798.206572474423,0.0
3991,9798.206572474423,0.0
3992,9798.206572474423,0.0
3993,9798.206572474423,0.0
3994,9798.206572474423,0.0
3995,9798.206572474423,0.0
3996,9798.206572474423,0.0
3997,9798.206572474423,0.0
